timestamp,camera_id,junction_id,arm_id,label,hour_of_week,VPM,queue_depth,stopped_ratio,occupancy_pct,mean_bbox_area,max_bbox_area,approach_flow,time_sin,time_cos,is_peak_hour,mean_bbox_growth_rate
2026-03-31T10:23:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,34,53,1,0.0715,1.95,19614.1,278257.8,1.01,0.410719,-0.911762,0,0.0
2026-03-31T10:24:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,34,52,1,0.1075,2.05,18253.3,335947.9,1.17,0.406737,-0.913545,0,0.0
2026-03-31T10:25:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,34,39,1,0.1775,3.02,22290.3,350916.2,1.21,0.402747,-0.915311,0,0.0
2026-03-31T10:26:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,34,52,0,0.0895,3.14,22955.0,358985.3,0.99,0.398749,-0.91706,0,0.0
2026-03-31T10:27:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,34,44,1,0.0201,2.07,24688.8,315471.8,0.76,0.394744,-0.918791,0,0.0
2026-03-31T10:28:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,34,66,1,0.0234,2.28,20598.9,369795.5,0.99,0.390731,-0.920505,0,0.0
2026-03-31T10:29:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,34,57,1,0.0676,2.32,19793.5,197224.4,0.88,0.386711,-0.922201,0,0.0
2026-03-31T10:30:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,34,50,1,0.0171,1.68,20713.6,360464.2,0.71,0.382683,-0.92388,0,0.0
2026-03-31T10:31:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,34,59,0,0.0307,2.26,22179.6,383841.7,0.9,0.378649,-0.925541,0,0.0
2026-03-31T10:32:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,OFF_PEAK_JAM,34,46,0,0.1096,1.92,22395.4,362969.0,0.72,0.374607,-0.927184,0,0.0
2026-03-31T10:33:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,34,55,1,0.0547,2.28,21869.3,301496.2,1.01,0.370557,-0.92881,0,0.0
2026-03-31T10:34:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,34,52,0,0.0618,1.88,22678.8,385640.1,0.77,0.366501,-0.930418,0,0.0
2026-03-31T10:35:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,34,55,1,0.0343,3.14,24902.3,331957.2,1.17,0.362438,-0.932008,0,0.0
2026-03-31T10:36:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,34,48,0,0.0301,2.23,24699.2,344732.5,0.88,0.358368,-0.93358,0,0.0
2026-03-31T10:37:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,34,50,1,0.0266,1.87,21456.7,323593.1,0.72,0.354291,-0.935135,0,0.0
2026-03-31T10:38:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,34,53,1,0.0426,2.16,20315.1,295296.9,0.88,0.350207,-0.936672,0,0.0
2026-03-31T10:39:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,34,37,1,0.046,2.45,29950.3,392538.0,0.73,0.346117,-0.938191,0,0.0
2026-03-31T10:40:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,34,40,0,0.0305,2.02,23433.4,353594.1,0.74,0.34202,-0.939693,0,0.0
2026-03-31T10:41:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,34,34,1,0.104,3.51,30964.0,329361.0,1.22,0.337917,-0.941176,0,0.0
2026-03-31T10:42:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,34,38,1,0.0303,2.04,24072.8,305155.8,0.7,0.333807,-0.942641,0,0.0
2026-03-31T10:43:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,34,53,1,0.0251,2.12,23055.3,360464.2,0.81,0.329691,-0.944089,0,0.0
2026-03-31T10:44:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,34,50,0,0.0264,1.95,20496.9,383841.7,0.78,0.325568,-0.945519,0,0.0
2026-03-31T10:45:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,34,50,0,0.1129,1.89,22160.0,323173.6,0.78,0.321439,-0.94693,0,0.0
2026-03-31T10:46:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,34,58,1,0.05,2.32,22978.6,362969.0,0.98,0.317305,-0.948324,0,0.0
2026-03-31T10:47:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,34,49,0,0.0502,1.77,22278.7,385640.1,0.73,0.313164,-0.949699,0,0.0
2026-03-31T10:48:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,34,57,1,0.046,3.15,23104.1,322102.6,1.21,0.309017,-0.951057,0,0.0
2026-03-31T10:49:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,34,48,0,0.0276,2.51,27364.9,344732.5,0.92,0.304864,-0.952396,0,0.0
2026-03-31T10:50:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,34,46,1,0.0263,1.29,17420.0,203096.0,0.62,0.300706,-0.953717,0,0.0
2026-03-31T10:51:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,34,62,1,0.0426,2.8,23449.7,323593.1,1.03,0.296542,-0.95502,0,0.0
2026-03-31T10:52:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,34,32,1,0.0536,1.89,24250.7,326599.9,0.63,0.292372,-0.956305,0,0.0
2026-03-31T10:53:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,34,36,0,0.0268,2.11,28036.6,392538.0,0.66,0.288196,-0.957571,0,0.0
2026-03-31T10:54:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,34,38,1,0.0916,3.33,27448.5,314165.9,1.22,0.284015,-0.95882,0,0.0
2026-03-31T10:55:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,34,42,0,0.0381,2.49,28955.8,329361.0,0.79,0.279829,-0.96005,0,0.0
2026-03-31T10:56:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,34,45,1,0.0381,1.81,19580.6,296290.0,0.85,0.275637,-0.961262,0,0.0
2026-03-31T10:57:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,34,54,1,0.0276,2.05,22084.6,323593.1,0.8,0.27144,-0.962455,0,0.0
2026-03-31T10:58:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,34,41,0,0.0697,2.01,21589.5,295296.9,0.76,0.267238,-0.96363,0,0.0
2026-03-31T10:59:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,34,37,0,0.0164,2.23,28830.9,392538.0,0.66,0.263031,-0.964787,0,0.0
2026-03-31T11:00:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,35,43,1,0.0912,3.12,25055.0,353594.1,1.19,0.258819,-0.965926,0,0.0
2026-03-31T11:01:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,35,32,1,0.0447,2.73,31877.9,329361.0,0.85,0.254602,-0.967046,0,0.0
2026-03-31T11:02:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,35,44,1,0.0375,2.2,23298.1,305155.8,0.83,0.25038,-0.968148,0,0.0
2026-03-31T11:03:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,35,37,0,0.0323,2.01,22609.1,353594.1,0.75,0.246153,-0.969231,0,0.0
2026-03-31T11:04:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,OFF_PEAK_JAM,35,36,1,0.1041,3.44,28980.1,314165.9,1.24,0.241922,-0.970296,0,0.0
2026-03-31T11:05:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,35,36,1,0.0251,2.17,27849.8,329361.0,0.64,0.237686,-0.971342,0,0.0
2026-03-31T11:06:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,35,37,1,0.0506,2.48,26976.4,329361.0,0.94,0.233445,-0.97237,0,0.0
2026-03-31T11:07:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,35,43,1,0.0372,2.2,23364.3,305155.8,0.82,0.2292,-0.973379,0,0.0
2026-03-31T11:08:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,35,44,0,0.0437,2.5,22504.4,296290.0,1.0,0.224951,-0.97437,0,0.0
2026-03-31T11:09:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,OFF_PEAK_JAM,34,29,1,0.3389,4.62,24045.2,319067.8,1.58,0.333807,-0.942641,0,0.0
2026-03-31T11:10:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,34,48,1,0.1505,3.17,20024.9,385496.7,1.57,0.329691,-0.944089,0,0.0
2026-03-31T11:11:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,34,39,1,0.0689,1.09,13764.4,315494.9,0.72,0.325568,-0.945519,0,0.0
2026-03-31T11:12:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,34,45,1,0.0961,1.56,16182.0,324063.1,0.88,0.321439,-0.94693,0,0.0
2026-03-31T11:13:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,34,37,1,0.3017,1.67,15464.2,348264.9,0.98,0.317305,-0.948324,0,0.0
2026-03-31T11:14:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,34,36,1,0.4988,1.75,11342.7,246887.1,1.21,0.313164,-0.949699,0,0.0
2026-03-31T11:15:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,34,39,1,0.1554,1.86,21012.2,384331.8,0.88,0.309017,-0.951057,0,0.0
2026-03-31T11:16:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,34,55,1,0.2324,1.64,14113.2,285181.9,1.11,0.304864,-0.952396,0,0.0
2026-03-31T11:17:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,34,38,1,0.3086,1.78,15541.1,295021.1,1.02,0.300706,-0.953717,0,0.0
2026-03-31T11:18:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,34,61,1,0.1216,2.5,18955.4,330721.5,1.43,0.296542,-0.95502,0,0.0
2026-03-31T11:19:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,34,41,1,0.1137,1.47,19916.9,292246.6,0.73,0.292372,-0.956305,0,0.0
2026-03-31T11:20:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,34,41,1,0.0997,1.66,16938.5,323698.0,0.96,0.288196,-0.957571,0,0.0
2026-03-31T11:21:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,34,38,1,0.1444,1.81,21209.3,384331.8,0.85,0.284015,-0.95882,0,0.0
2026-03-31T11:22:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,34,58,1,0.2408,1.76,14315.6,285181.9,1.18,0.279829,-0.96005,0,0.0
2026-03-31T11:23:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,34,37,1,0.2957,1.76,16687.5,295021.1,0.95,0.275637,-0.961262,0,0.0
2026-03-31T11:24:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,34,63,1,0.1196,2.51,18462.2,330721.5,1.47,0.27144,-0.962455,0,0.0
2026-03-31T11:25:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,34,39,1,0.1218,1.46,19264.9,292246.6,0.73,0.267238,-0.96363,0,0.0
2026-03-31T11:26:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,34,44,1,0.0653,1.96,20693.7,323698.0,0.97,0.263031,-0.964787,0,0.0
2026-03-31T11:27:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,35,63,1,0.1178,2.45,18173.8,330721.5,1.45,0.258819,-0.965926,0,0.0
2026-03-31T11:28:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,35,39,1,0.1205,1.48,19117.8,292246.6,0.75,0.254602,-0.967046,0,0.0
2026-03-31T11:29:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,35,39,1,0.0587,1.56,19071.3,323698.0,0.84,0.25038,-0.968148,0,0.0
2026-03-31T11:30:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,35,56,1,0.082,2.35,19670.9,323698.0,1.25,0.246153,-0.969231,0,0.0
2026-03-31T11:31:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,35,28,0,0.0478,1.01,16608.0,173129.3,0.59,0.241922,-0.970296,0,0.0
2026-03-31T11:39:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,35,30,1,0.1535,1.67,14733.6,194795.8,1.13,0.091502,-0.995805,0,0.0
2026-03-31T11:40:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,35,32,1,0.0995,1.78,15533.2,173809.0,1.22,0.087156,-0.996195,0,0.0
2026-03-31T11:41:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,35,30,1,0.1229,1.65,15573.3,188885.3,1.04,0.082808,-0.996566,0,0.0
2026-03-31T11:42:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,35,24,1,0.1049,0.85,10003.0,106423.2,0.77,0.078459,-0.996917,0,0.0
2026-03-31T11:43:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,35,31,1,0.1144,1.15,11871.1,178204.7,0.89,0.074108,-0.99725,0,0.0
2026-03-31T11:44:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,35,32,1,0.2878,1.71,13301.0,153979.9,1.32,0.069756,-0.997564,0,0.0
2026-03-31T11:45:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,35,21,1,0.0988,0.73,11910.5,99484.8,0.63,0.065403,-0.997859,0,0.0
2026-03-31T11:46:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,35,20,1,0.1517,1.1,13955.1,159180.1,0.83,0.061049,-0.998135,0,0.0
2026-03-31T11:47:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,35,18,1,0.1612,1.22,14493.4,144936.8,0.77,0.056693,-0.998392,0,0.0
2026-03-31T11:48:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,OFF_PEAK_JAM,35,28,1,0.1358,2.03,17736.2,180805.2,1.04,0.052336,-0.99863,0,0.0
2026-03-31T11:49:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,35,21,1,0.0772,1.0,15349.0,183845.0,0.65,0.047978,-0.998848,0,0.0
2026-03-31T11:50:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,35,29,1,0.1471,1.46,14655.1,198363.7,1.0,0.043619,-0.999048,0,0.0
2026-03-31T11:51:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,35,30,1,0.1279,1.5,17972.5,183474.8,0.95,0.03926,-0.999229,0,0.0
2026-03-31T11:52:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,35,20,1,0.077,0.79,14821.2,116832.7,0.54,0.034899,-0.999391,0,0.0
2026-03-31T11:53:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,35,13,1,0.084,0.52,13040.2,95641.8,0.39,0.030539,-0.999534,0,0.0
2026-03-31T11:54:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,35,17,1,0.1152,1.0,21953.1,230114.2,0.47,0.026177,-0.999657,0,0.0
2026-03-31T11:55:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,35,21,1,0.281,1.18,17053.2,206004.1,0.73,0.021815,-0.999762,0,0.0
2026-03-31T11:56:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,35,29,1,0.1452,2.25,20063.9,193188.7,1.17,0.017452,-0.999848,0,0.0
2026-03-31T11:57:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,35,30,1,0.2269,1.36,16016.1,179410.7,0.9,0.01309,-0.999914,0,0.0
2026-03-31T11:58:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,35,33,1,0.1784,2.38,19213.3,175626.7,1.22,0.008727,-0.999962,0,0.0
2026-03-31T11:59:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,35,20,1,0.2855,3.49,21175.7,175484.5,1.54,0.004363,-0.99999,0,0.0
2026-03-31T12:00:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,36,25,1,0.1614,1.22,14049.1,190264.3,0.87,0.0,-1.0,0,0.0
2026-03-31T12:01:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,36,28,1,0.0782,1.18,15961.3,159654.3,0.77,-0.004363,-0.99999,0,0.0
2026-03-31T12:02:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,36,33,1,0.1164,1.73,15935.7,190328.3,1.12,-0.008727,-0.999962,0,0.0
2026-03-31T12:03:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,36,24,1,0.2998,2.3,18902.8,142987.2,1.31,-0.01309,-0.999914,0,0.0
2026-03-31T12:04:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,36,23,1,0.0814,1.26,16940.6,188836.9,0.76,-0.017452,-0.999848,0,0.0
2026-03-31T12:05:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,36,15,1,0.0783,0.7,14522.6,116832.7,0.48,-0.021815,-0.999762,0,0.0
2026-03-31T12:06:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,36,15,1,0.0927,0.54,13079.5,95641.8,0.4,-0.026177,-0.999657,0,0.0
2026-03-31T12:07:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,36,20,1,0.1038,1.09,21268.0,230114.2,0.54,-0.030539,-0.999534,0,0.0
2026-03-31T12:08:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,36,18,1,0.2933,1.04,16829.9,179857.6,0.66,-0.034899,-0.999391,0,0.0
2026-03-31T12:09:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,36,31,1,0.1424,2.36,20343.4,206004.1,1.2,-0.03926,-0.999229,0,0.0
2026-03-31T12:10:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,36,24,1,0.1913,1.04,16115.7,167830.9,0.71,-0.043619,-0.999048,0,0.0
2026-03-31T12:11:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,36,34,1,0.197,2.24,18580.3,179410.7,1.21,-0.047978,-0.998848,0,0.0
2026-03-31T12:12:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,OFF_PEAK_JAM,36,25,1,0.2781,3.84,21072.1,175626.7,1.7,-0.052336,-0.99863,0,0.0
2026-03-31T12:13:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,36,25,1,0.1712,1.39,14729.1,190264.3,0.93,-0.056693,-0.998392,0,0.0
2026-03-31T12:14:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,36,25,1,0.0853,0.98,14790.2,159654.3,0.69,-0.061049,-0.998135,0,0.0
2026-03-31T12:15:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,36,32,1,0.1068,1.76,17029.4,190328.3,1.07,-0.065403,-0.997859,0,0.0
2026-03-31T12:16:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,OFF_PEAK_JAM,36,29,1,0.2917,2.47,18869.2,188065.3,1.43,-0.069756,-0.997564,0,0.0
2026-03-31T12:17:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,OFF_PEAK_JAM,36,19,1,0.0789,1.17,17839.3,188836.9,0.67,-0.074108,-0.99725,0,0.0
2026-03-31T12:18:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,36,20,1,0.2041,1.95,16706.5,175626.7,0.99,-0.078459,-0.996917,0,0.0
2026-03-31T12:19:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,36,24,1,0.2715,2.82,17927.2,175484.5,1.42,-0.082808,-0.996566,0,0.0
2026-03-31T12:20:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,36,26,1,0.1182,1.28,15836.0,190264.3,0.81,-0.087156,-0.996195,0,0.0
2026-03-31T12:21:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,36,30,1,0.1003,1.3,16314.6,190328.3,0.85,-0.091502,-0.995805,0,0.0
2026-03-31T12:22:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,36,33,1,0.1787,2.07,15955.3,188065.3,1.34,-0.095846,-0.995396,0,0.0
2026-03-31T12:23:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,36,19,1,0.2814,1.7,19397.8,164895.0,0.91,-0.100188,-0.994969,0,0.0
2026-03-31T12:24:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,36,23,1,0.0792,1.2,16087.3,188836.9,0.76,-0.104528,-0.994522,0,0.0
2026-03-31T12:25:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,36,32,1,0.1114,1.72,16120.7,190328.3,1.08,-0.108867,-0.994056,0,0.0
2026-03-31T12:26:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,OFF_PEAK_JAM,36,26,1,0.2967,2.38,18379.0,142987.2,1.4,-0.113203,-0.993572,0,0.0
2026-03-31T12:27:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,36,22,1,0.0858,1.23,17530.4,188836.9,0.72,-0.117537,-0.993068,0,0.0
2026-03-31T12:28:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,36,16,1,0.0697,0.67,12460.2,164895.0,0.53,-0.121869,-0.992546,0,0.0
2026-03-31T12:29:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,36,22,1,0.0819,1.24,16471.2,188836.9,0.77,-0.126199,-0.992005,0,0.0
2026-03-31T12:30:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,36,21,1,0.0771,0.98,12539.5,103636.2,0.75,-0.130526,-0.991445,0,0.0
2026-03-31T12:33:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,36,19,1,0.0963,1.0,16497.9,195806.1,0.62,-0.143493,-0.989651,0,0.0
2026-03-31T12:34:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,36,31,1,0.1804,1.43,14039.9,167487.5,1.07,-0.147809,-0.989016,0,0.0
2026-03-31T12:35:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,36,33,1,0.1331,2.1,15014.0,159555.2,1.31,-0.152123,-0.988362,0,0.0
2026-03-31T12:36:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,OFF_PEAK_JAM,36,21,1,0.2983,3.21,22118.4,190159.6,1.36,-0.156434,-0.987688,0,0.0
2026-03-31T12:37:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,36,28,1,0.1483,1.68,18385.4,203523.7,0.89,-0.160743,-0.986996,0,0.0
2026-03-31T12:38:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,OFF_PEAK_JAM,36,25,1,0.153,1.32,18193.3,192346.9,0.84,-0.165048,-0.986286,0,0.0
2026-03-31T12:39:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,36,22,1,0.254,1.69,17742.0,132949.4,0.9,-0.16935,-0.985556,0,0.0
2026-03-31T12:40:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,36,28,1,0.1059,0.93,12358.1,127319.5,0.8,-0.173648,-0.984808,0,0.0
2026-03-31T12:41:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,36,23,1,0.1891,1.49,14859.7,189764.9,0.99,-0.177944,-0.984041,0,0.0
2026-03-31T12:42:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,36,32,1,0.1645,2.39,19569.5,172722.9,1.28,-0.182236,-0.983255,0,0.0
2026-03-31T12:43:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,36,19,1,0.1453,1.4,16554.1,208364.8,0.88,-0.186524,-0.98245,0,0.0
2026-03-31T12:44:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,36,32,1,0.1348,1.34,14808.3,207883.7,0.93,-0.190809,-0.981627,0,0.0
2026-03-31T12:45:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,36,16,1,0.1525,0.91,13584.2,183566.9,0.64,-0.19509,-0.980785,0,0.0
2026-03-31T12:46:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,36,30,1,0.2297,1.97,14334.5,173301.6,1.35,-0.199368,-0.979925,0,0.0
2026-03-31T12:47:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,36,23,1,0.1414,1.05,15048.9,142555.7,0.75,-0.203642,-0.979045,0,0.0
2026-03-31T12:48:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,36,23,1,0.1236,0.82,11960.9,151513.9,0.68,-0.207912,-0.978148,0,0.0
2026-03-31T12:49:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,36,33,1,0.1387,1.1,12745.0,181015.8,0.94,-0.212178,-0.977231,0,0.0
2026-03-31T12:50:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,36,29,1,0.1708,0.89,11812.7,163958.9,0.83,-0.21644,-0.976296,0,0.0
